label,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,chroma_std_12,spec_contrast_mean_1,spec_contrast_mean_2,spec_contrast_mean_3,spec_contrast_mean_4,spec_contrast_mean_5,spec_contrast_mean_6,spec_contrast_mean_7,spec_contrast_std_1,spec_contrast_std_2,spec_contrast_std_3,spec_contrast_std_4,spec_contrast_std_5,spec_contrast_std_6,spec_contrast_std_7,tonnetz_mean_1,tonnetz_mean_2,tonnetz_mean_3,tonnetz_mean_4,tonnetz_mean_5,tonnetz_mean_6,tonnetz_std_1,tonnetz_std_2,tonnetz_std_3,tonnetz_std_4,tonnetz_std_5,tonnetz_std_6,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std
blues,-29.039146423339844,104.53732299804688,-30.97895622253418,38.1544303894043,-7.991591930389404,30.89167022705078,-20.596235275268555,25.830780029296875,-12.959671020507812,16.941612243652344,-12.26368236541748,10.786707878112793,-10.564545631408691,44.22970199584961,17.52726936340332,17.552030563354492,10.448711395263672,11.558247566223145,9.820450782775879,9.935752868652344,8.358250617980957,9.184919357299805,7.313295364379883,7.659582138061523,6.118051528930664,6.78653621673584,0.555446445941925,0.3403587341308594,0.3536929786205292,0.34397515654563904,0.39716553688049316,0.44617965817451477,0.37079057097435,0.4640413224697113,0.34487807750701904,0.4436681270599365,0.4035743772983551,0.44273918867111206,0.32572826743125916,0.22291944921016693,0.2646847367286682,0.25307756662368774,0.27253541350364685,0.3228546977043152,0.24185095727443695,0.32416796684265137,0.24675746262073517,0.3000127375125885,0.29108548164367676,0.2961498498916626,20.141379806796103,14.573442646586276,17.517487313597577,18.083503746663208,19.543125385893276,16.800319356753207,43.17112093347521,5.234460806524687,4.057072377378751,4.487890177412528,3.694057620425437,3.600698606907374,2.6079207559847246,2.832053979891323,-0.010869532189245284,0.06429361701130573,-0.004849406112066498,0.016577400977870083,-0.005837185854513365,0.001119568723040561,0.06097951279667586,0.066040540593644,0.08792520112526961,0.09266822085393829,0.03252071341946223,0.032399121666143206,0.11152578064531733,0.0338478587047076,2206.7704721917903,429.21195254540953,2191.456936364498,274.8206491625671,4657.321837812016,1044.391298035268
blues,-2.551016330718994,101.25788116455078,-33.92729187011719,41.518402099609375,-13.815157890319824,31.92072296142578,-21.868600845336914,24.458948135375977,-15.881363868713379,15.794474601745605,-14.372410774230957,12.507440567016602,-13.373969078063965,27.11760711669922,12.81148910522461,11.951032638549805,9.991866111755371,10.247645378112793,6.952861309051514,8.171124458312988,6.547391414642334,6.40642786026001,5.728188991546631,6.623603820800781,6.415306091308594,6.282389163970947,0.3445315957069397,0.5283111929893494,0.4742705225944519,0.5392007231712341,0.3300875723361969,0.3291427195072174,0.30918410420417786,0.42533355951309204,0.40429791808128357,0.35721275210380554,0.5586844682693481,0.3708358705043793,0.25859564542770386,0.32090193033218384,0.2532566487789154,0.3310582935810089,0.23270052671432495,0.25373533368110657,0.25240272283554077,0.2850435972213745,0.2787029445171356,0.20992960035800934,0.3330967426300049,0.25932323932647705,19.721901422613882,13.561077296064125,17.439797605614487,17.30733759527855,17.789195155056085,16.279011385448918,44.67134768831959,5.656379999436793,3.5535761138758013,4.2064755902690525,3.4403980969843837,2.6688432873180576,2.090351564492628,2.093381312893477,-0.059760700991545644,-0.009325384696849638,0.030492748750875338,-0.03859108133852811,0.024024707945972466,-0.004292770363851719,0.05115050961472742,0.04036871625817404,0.06434364516817526,0.05080573411168339,0.02056117070946663,0.02488754703568236,0.12386319659442724,0.023590708533337914,2333.716389709888,299.7166482959302,2227.4156272586656,175.05391668946498,4942.928444121275,694.0909006284389
blues,-3.5590715408325195,92.92778778076172,-25.11854362487793,45.18721008300781,-10.871893882751465,31.86241912841797,-18.05792236328125,28.62801170349121,-10.234053611755371,14.673486709594727,-14.906988143920898,14.75164794921875,-15.609781265258789,31.947509765625,13.095651626586914,12.165660858154297,8.105903625488281,8.383872032165527,6.518700122833252,8.53520393371582,6.941318035125732,7.684868335723877,6.464503765106201,5.496377468109131,5.34368896484375,6.393852233886719,0.3762562572956085,0.3779209554195404,0.3907720744609833,0.6006768941879272,0.4033760130405426,0.34884700179100037,0.43557998538017273,0.4240265488624573,0.33407360315322876,0.3408094346523285,0.6224746704101562,0.40360063314437866,0.2949499785900116,0.24590454995632172,0.22597768902778625,0.33205151557922363,0.23065519332885742,0.2236146628856659,0.31260520219802856,0.2854622006416321,0.24222612380981445,0.216656893491745,0.3027783930301666,0.24212197959423065,21.48799253806294,14.4167676661784,17.118556261087573,18.02569490778635,19.30820638916563,17.20910756805007,44.922558384564454,6.131686623171161,3.9025773449278827,4.418881304074765,3.6645328193840516,3.516830954486314,2.376066509294356,2.1787145944821424,-0.08786243253105332,0.00811324542963126,0.0730464414883716,-0.0548417089209999,0.013183602235905766,0.027175090593954808,0.08594616651273482,0.06440271460620695,0.07438960918687079,0.07855199049582065,0.025857163218165027,0.0303953960445716,0.12473545133513932,0.03443721040783032,2443.2389164951205,361.3620375894565,2358.3844917583942,177.92570971829818,5267.559814453125,644.0596092191854
blues,-54.74724197387695,119.48587799072266,-34.86473846435547,37.537147521972656,-15.886235237121582,22.08109474182129,-14.668314933776855,18.534313201904297,-9.643758773803711,11.2588529586792,-11.732050895690918,11.539118766784668,-6.430718421936035,47.66319274902344,19.95648956298828,15.696967124938965,13.624009132385254,12.55201244354248,10.60464096069336,14.412976264953613,9.750141143798828,11.157136917114258,8.77991771697998,8.707048416137695,7.474833011627197,8.53780746459961,0.4358827471733093,0.34366559982299805,0.45876097679138184,0.3590238690376282,0.437615305185318,0.2581755518913269,0.29188111424446106,0.46044427156448364,0.3037308156490326,0.36337602138519287,0.2991347312927246,0.407382607460022,0.3309849500656128,0.2556454539299011,0.33022043108940125,0.2650809586048126,0.32870689034461975,0.22063075006008148,0.2331027239561081,0.35677841305732727,0.23930233716964722,0.3170669376850128,0.2498897910118103,0.2952938675880432,21.50363960288906,16.26785915236787,19.183479429274414,19.814620334576116,20.603126893691794,19.3872051656223,41.64862833694409,5.661030283402524,4.511566865977249,4.977404883141714,4.145034488762629,3.807005121413865,3.377686867194474,2.940478948553363,0.09281481259921759,0.08385731595272171,0.06240710375279805,-0.0016740831941507545,0.007957653365888434,-0.002228835645750164,0.0833407376534664,0.08054880754269515,0.12547431020817768,0.11551391203376071,0.03929299344731208,0.042801446261183235,0.09403873597136223,0.03470671976777877,1827.1513096464714,394.26528933389494,1898.4550593881818,234.9320780125368,3743.635696080447,877.4676997909273
blues,-26.955238342285156,107.34024047851562,-46.81220626831055,40.932655334472656,-21.469863891601562,24.81685447692871,-18.94770050048828,15.260985374450684,-15.04425048828125,12.270949363708496,-15.23953914642334,14.331287384033203,-13.830044746398926,67.80192565917969,20.897991180419922,14.141558647155762,15.490845680236816,8.555174827575684,7.4328203201293945,9.001291275024414,8.40139389038086,7.789162635803223,7.705248832702637,6.4421868324279785,8.308713912963867,6.575964450836182,0.41186267137527466,0.3723597526550293,0.6419904828071594,0.28423258662223816,0.36957406997680664,0.36576220393180847,0.3690275549888611,0.4498816430568695,0.23249207437038422,0.2767532467842102,0.3350412845611572,0.45441579818725586,0.3152300715446472,0.22844451665878296,0.35141491889953613,0.1597178429365158,0.295967698097229,0.25744953751564026,0.2617582082748413,0.32082390785217285,0.15029121935367584,0.2380385547876358,0.2575159966945648,0.27013450860977173,20.60819827047785,15.162547410613934,18.280584529181606,20.21813599545107,20.61282533152387,20.250685753660356,43.479875562685784,5.97637435306298,4.702511649489185,4.657858830218541,4.194613738517941,4.158744546438735,3.643235837947595,2.6954133666309934,0.09495266732709942,0.030695843692257554,0.05270690925926778,-0.03003231700273367,0.0051078832355824074,-0.02694272384697703,0.09830440533041927,0.12990161697633493,0.12799329849702834,0.11559160346583607,0.03597226540861828,0.04863561535099008,0.12727247303115324,0.026971620181065997,2116.8942510812694,308.3103218929712,1956.5811797368515,211.99198728978755,4195.97462751548,661.3751381137191
blues,-29.400257110595703,108.69148254394531,-25.589895248413086,38.44014358520508,-18.353864669799805,21.78569984436035,-25.172712326049805,22.406967163085938,-17.60605812072754,14.675621032714844,-12.086357116699219,5.462191104888916,-7.706029891967773,37.509910583496094,15.953453063964844,16.37677001953125,12.440252304077148,14.275131225585938,9.8674955368042,9.999336242675781,7.927822113037109,9.162543296813965,9.432765007019043,7.841354846954346,8.008777618408203,8.015225410461426,0.30444952845573425,0.3812374174594879,0.3619936406612396,0.30514201521873474,0.47864142060279846,0.27242326736450195,0.2979930639266968,0.3014776408672333,0.2735693156719208,0.4886280596256256,0.2892390787601471,0.3118433654308319,0.27570077776908875,0.31633415818214417,0.3011888563632965,0.25422537326812744,0.35242459177970886,0.2170943319797516,0.30217671394348145,0.2899284362792969,0.2079399675130844,0.35613489151000977,0.2278587967157364,0.27879559993743896,20.858981808019248,15.439595361326736,19.486551318133095,20.110173494060206,20.530672392632844,18.330372907117763,43.0979430884105,5.396949843570609,4.138529455225102,4.402557654138246,3.9246079146080772,3.182599443094192,2.838062573338924,2.418268725884335,0.06967168174374648,-0.03629827542134328,-0.030541846703092176,0.014602696906555947,0.006577407711215807,0.009784206426154608,0.0601971801791049,0.05431193228197929,0.09192883016591942,0.1048709578225478,0.028375553940417155,0.028394963148405603,0.10515129160216719,0.02537447029121749,2141.332015271235,356.9618493946431,2167.7740825306,273.1311577542275,4627.63035068571,986.1523116868941
blues,-19.8935489654541,98.89588165283203,-24.476659774780273,49.585853576660156,-16.200876235961914,30.19780921936035,-18.029512405395508,27.554832458496094,-11.405635833740234,14.8779935836792,-8.908681869506836,11.671262741088867,-10.88602066040039,31.202667236328125,12.352110862731934,13.476808547973633,7.640015602111816,7.1369476318359375,7.652821063995361,7.420447826385498,5.813950538635254,7.581036567687988,6.62885856628418,6.268255710601807,6.408791542053223,7.509710311889648,0.5460672974586487,0.3117101192474365,0.3859841525554657,0.31303852796554565,0.409490168094635,0.6682117581367493,0.3662906885147095,0.34440940618515015,0.38556763529777527,0.47913697361946106,0.5271817445755005,0.3911851942539215,0.31526607275009155,0.20231729745864868,0.28225234150886536,0.22150960564613342,0.24541085958480835,0.30200979113578796,0.21567603945732117,0.23580966889858246,0.2598411440849304,0.27087920904159546,0.3477994501590729,0.22356237471103668,22.01116290539938,12.202131411132767,16.15195272998218,18.200466229529457,19.215898316626095,16.619277332030254,43.88248205907331,5.628571323297172,3.5062025282875577,3.8295779838552706,3.5109568623907137,3.4671833729794086,2.5054608128543334,2.035492214039511,-0.06907808635252444,0.0669934004334145,-0.07861638734774558,-0.048137395014127254,-0.013204686156134232,-0.008114058209003587,0.0357629840633564,0.033993675097204565,0.06352497606039323,0.08099067249479594,0.03502478585921541,0.028869560418563995,0.11795053393479102,0.03620508743671726,2314.8192389666888,379.3901573625828,2261.702666159041,176.00230770643225,5036.269546367066,666.8892318188173
blues,-38.994842529296875,112.03825378417969,-31.81770896911621,38.24067687988281,-6.320669174194336,23.330562591552734,-18.77887725830078,23.932188034057617,-10.934215545654297,13.234858512878418,-14.381190299987793,13.326929092407227,-10.922000885009766,62.38261413574219,20.820810317993164,13.356637001037598,9.322685241699219,11.99854564666748,7.792678356170654,8.574718475341797,7.804879188537598,6.920623302459717,6.405360698699951,7.185699462890625,6.677260398864746,7.302897930145264,0.568723738193512,0.3088902235031128,0.3026520311832428,0.4410479664802551,0.2966398000717163,0.30171433091163635,0.31870755553245544,0.5724387168884277,0.33702412247657776,0.3361769914627075,0.5817644596099854,0.38982805609703064,0.34047141671180725,0.20217105746269226,0.22968783974647522,0.3302624523639679,0.19974300265312195,0.24110576510429382,0.20585907995700836,0.32784542441368103,0.27591389417648315,0.24437198042869568,0.34035131335258484,0.24227486550807953,18.96001090298998,13.807768178901213,18.647211024474693,19.80435830465029,20.37530073680319,18.129431734452016,42.782096150467765,5.259557375944932,4.15147160743778,4.713306383873928,4.345729291211446,3.6074643608083568,2.97099506695258,3.209567337057727,-0.027273925217972436,0.07229429793971176,0.059856583143731434,-0.012943543078545275,0.017477146500294857,0.009453007382637747,0.06076260508666292,0.06672493588520283,0.08007286131664162,0.09248586822878734,0.02960942195684832,0.033735881343025416,0.11339689555921052,0.0393754253599644,2061.202741434345,479.00050360765124,2085.186746503955,286.1599391510195,4221.307807662539,1108.3765127164813
blues,-180.14874267578125,131.41078186035156,0.5733358860015869,43.165672302246094,14.1355562210083,25.62137794494629,-5.315874099731445,12.03432846069336,-13.538714408874512,-1.0941216945648193,-7.614391803741455,2.7180745601654053,0.7742719650268555,67.38169860839844,35.76397705078125,24.18223762512207,16.148725509643555,13.833255767822266,17.366540908813477,14.22375774383545,10.448343276977539,11.988211631774902,9.887791633605957,10.8150053024292,10.403024673461914,9.22514820098877,0.3658825755119324,0.3315267562866211,0.4716728925704956,0.27510127425193787,0.21546456217765808,0.19473229348659515,0.22194087505340576,0.3858404755592346,0.31244027614593506,0.343288391828537,0.3169006109237671,0.3498487174510956,0.34004414081573486,0.2543860673904419,0.36162516474723816,0.23375430703163147,0.24321140348911285,0.2354971468448639,0.22477425634860992,0.3549652397632599,0.2765991985797882,0.33899813890457153,0.307148277759552,0.3031952977180481,21.713525113826908,18.006797929727465,23.458210233559758,22.722123118799946,22.92591175966654,22.00812383489827,37.44509445200066,5.422417616646759,4.398293390489081,5.1291819319379295,4.7336078478426415,4.433745988011104,3.938623628689754,5.154528557075729,0.14632390770394585,0.08707093039615439,0.033968696484613106,-0.005033513231941292,0.0021915246547748153,-0.009543331178127204,0.11779261123539789,0.12608217635167096,0.1546212722063628,0.2021718605259732,0.0713920988005437,0.07058842189412062,0.059416496347716716,0.04087893147497124,1312.3500760815823,638.3136141236998,1674.1613162853585,430.68262132209964,2637.734049983069,1438.3285703860097
blues,-212.81539916992188,139.06922912597656,9.454341888427734,35.44626998901367,12.70954418182373,20.41766357421875,-5.573953628540039,10.893662452697754,-8.73171329498291,8.055455207824707,0.16379709541797638,2.641746759414673,-1.0257349014282227,85.14984130859375,39.4543342590332,27.06741714477539,16.067995071411133,17.628067016601562,13.639941215515137,13.4285306930542,10.102540016174316,11.857322692871094,8.717926025390625,9.758862495422363,8.690608978271484,8.730164527893066,0.2895459532737732,0.26634636521339417,0.3729839324951172,0.32169678807258606,0.33470600843429565,0.4099464416503906,0.4245264530181885,0.4525691270828247,0.37857386469841003,0.36752161383628845,0.40607979893684387,0.3663395643234253,0.2915060520172119,0.24092385172843933,0.325752854347229,0.28378215432167053,0.30519676208496094,0.3283207416534424,0.29830512404441833,0.36494043469429016,0.2839479148387909,0.3025479316711426,0.32831045985221863,0.30199992656707764,20.762147610852818,17.277814002225195,19.531121837642658,18.509881607481205,19.576876538977572,18.065784175522193,34.45069153225743,5.686952103539667,4.826588296638346,5.407574105955203,4.4788574745957295,4.364411146799248,3.911501375575622,5.587463946196785,0.0766287942132525,0.05885658037362962,0.005765364537788093,-0.03436193944260659,0.02085381401224431,-0.018993992751122554,0.09921556764839484,0.10308013486577054,0.1260529025394044,0.14106337060624144,0.05145882039553043,0.051585553355629664,0.04882661329334365,0.05224029382131732,1245.581771913736,844.8584665570644,1634.2884053266466,579.2083245541074,2517.6097763581174,1879.8946696917412
